ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,722,234,32.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,722,192,27.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,722,26,4.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,722,16,2.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,722,13,2.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
