,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6300,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1050,195,19.0,MCHENRY 35,2018_General Election
9809,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1050,31,3.0,MCHENRY 35,2018_General Election
9449,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1050,18,2.0,MCHENRY 35,2018_General Election
4166,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1050,9,1.0,MCHENRY 35,2018_General Election
10726,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1050,3,0.0,MCHENRY 35,2018_General Election
4167,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
6302,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1050,338,32.0,MCHENRY 35,2018_General Election
8232,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1050,230,22.0,MCHENRY 35,2018_General Election
9451,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1050,18,2.0,MCHENRY 35,2018_General Election
4170,SECRETARY OF STATE,Under Votes,,1050,9,1.0,MCHENRY 35,2018_General Election
4171,SECRETARY OF STATE,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8234,TREASURER,JIM DODGE,REPUBLICAN,1050,345,33.0,MCHENRY 35,2018_General Election
6304,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1050,209,20.0,MCHENRY 35,2018_General Election
9453,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1050,23,2.0,MCHENRY 35,2018_General Election
4174,TREASURER,Under Votes,,1050,18,2.0,MCHENRY 35,2018_General Election
4175,TREASURER,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
