ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,702,27,4.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,702,12,2.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,702,11,2.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
