ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,891,372,42.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,891,216,24.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,891,27,3.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,891,14,2.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,891,11,1.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Under Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Over Votes,,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,891,0,0.0,ALGONQUIN 50,2016_General Election
