,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
1144,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,844,3,0.0,ALGONQUIN 49,2018_General Election
1145,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
10096,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,844,0,0.0,ALGONQUIN 49,2018_General Election
5391,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,844,249,30.0,ALGONQUIN 49,2018_General Election
7036,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,844,203,24.0,ALGONQUIN 49,2018_General Election
8821,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,844,11,1.0,ALGONQUIN 49,2018_General Election
1148,SECRETARY OF STATE,Under Votes,,844,4,0.0,ALGONQUIN 49,2018_General Election
1149,SECRETARY OF STATE,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
7038,TREASURER,JIM DODGE,REPUBLICAN,844,277,33.0,ALGONQUIN 49,2018_General Election
5393,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,844,162,19.0,ALGONQUIN 49,2018_General Election
8823,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,844,21,2.0,ALGONQUIN 49,2018_General Election
1152,TREASURER,Under Votes,,844,7,1.0,ALGONQUIN 49,2018_General Election
1153,TREASURER,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
