,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8877,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,493,7,1.0,ALGONQUIN 60,2018_General Election
1403,COMPTROLLER,Under Votes,,493,3,1.0,ALGONQUIN 60,2018_General Election
1404,COMPTROLLER,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
5466,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,493,136,28.0,ALGONQUIN 60,2018_General Election
7133,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,493,118,24.0,ALGONQUIN 60,2018_General Election
9694,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,493,10,2.0,ALGONQUIN 60,2018_General Election
8874,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,493,6,1.0,ALGONQUIN 60,2018_General Election
1397,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,493,1,0.0,ALGONQUIN 60,2018_General Election
1398,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
10151,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,493,0,0.0,ALGONQUIN 60,2018_General Election
5468,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,493,180,37.0,ALGONQUIN 60,2018_General Election
7135,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,493,76,15.0,ALGONQUIN 60,2018_General Election
8876,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,493,13,3.0,ALGONQUIN 60,2018_General Election
1401,SECRETARY OF STATE,Under Votes,,493,2,0.0,ALGONQUIN 60,2018_General Election
1402,SECRETARY OF STATE,Over Votes,,493,0,0.0,ALGONQUIN 60,2018_General Election
5470,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,493,130,26.0,ALGONQUIN 60,2018_General Election
7137,TREASURER,JIM DODGE,REPUBLICAN,493,122,25.0,ALGONQUIN 60,2018_General Election
8878,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,493,11,2.0,ALGONQUIN 60,2018_General Election
1405,TREASURER,Under Votes,,493,7,1.0,ALGONQUIN 60,2018_General Election
1406,TREASURER,Over Votes,,493,1,0.0,ALGONQUIN 60,2018_General Election
